8,2.3111
8,2.2667
8,2.2222
8,2.1333
8,2.0889
8,2.0444
16,2.3556
16,2.3111
16,2.2667
16,2.2222
16,2.1333
16,2.0889
16,2.0444
16,2
24,2.3556
24,2.3111
24,2.2667
24,2.2222
24,2.1778
24,2.1333
32,2.2667
32,2.2222
32,2.1333
32,2.0889
40,2.2667
40,2.2222
40,2.1333
40,2.0889
40,2.0444
40,2
48,2.3556
48,2.3111
48,2.2667
48,2.2222
48,2.1778
48,2.1333
56,2.3556
56,2.3111
56,2.2667
56,2.2222
56,2.1778
56,2.1333
64,2.3111
64,2.2667
64,2.2222
64,2.1778
64,2.1333
64,2.0889
64,2.0444
64,2
72,2.3556
72,2.3111
72,2.2667
72,2.2222
72,2.1333
72,2.0889
80,2.4
80,2.3556
80,2.3111
80,2.2667
80,2.2222
80,2.1333
80,2.0889
88,2.3556
88,2.3111
88,2.2667
88,2.2222
88,2.1778
88,2.1333
88,2.0889
88,2.0444
96,2.3556
96,2.3111
96,2.2667
96,2.2222
96,2.1778
96,2.1333
104,2.4
104,2.3556
104,2.3111
104,2.2667
104,2.2222
112,2.4
112,2.3556
112,2.3111
112,2.2667
112,2.2222
112,2.1333
112,2.0889
120,2.4
120,2.3556
120,2.3111
120,2.2667
120,2.2222
120,2.1333
120,2.0889
128,2.4444
128,2.4
128,2.3556
128,2.3111
128,2.2667
128,2.2222
128,2.1778
136,2.4
136,2.3556
136,2.3111
136,2.2667
136,2.2222
136,2.1778
136,2.1333
144,2.4
144,2.3556
144,2.3111
144,2.2667
144,2.2222
144,2.1778
144,2.1333
144,2.0889
152,2.4889
152,2.4444
152,2.4
152,2.3556
152,2.3111
152,2.2667
152,2.2222
160,2.4444
160,2.4
160,2.3556
160,2.3111
160,2.2667
160,2.2222
160,2.1333
168,2.4
168,2.3556
168,2.3111
168,2.2667
168,2.2222
168,2.1778
168,2.1333
176,2.4444
176,2.4
176,2.3556
176,2.3111
176,2.2667
176,2.2222
176,2.1778
184,2.4444
184,2.4
184,2.3556
184,2.3111
184,2.2667
184,2.2222
184,2.1778
192,2.3556
192,2.3111
192,2.2667
192,2.2222
192,2.1333
192,2.0889
200,2.4444
200,2.3556
200,2.3111
200,2.2667
200,2.2222
200,2.1333
208,2.4889
208,2.4444
208,2.4
208,2.3556
208,2.3111
208,2.2667
208,2.2222
208,2.1778
216,2.4444
216,2.4
216,2.3556
216,2.3111
216,2.2667
216,2.2222
216,2.1778
216,2.1333
224,2.4444
224,2.4
224,2.3556
224,2.3111
224,2.2667
224,2.2222
224,2.1778
232,2.4444
232,2.4
232,2.3556
232,2.3111
232,2.2667
232,2.2222
240,2.4
240,2.3556
240,2.3111
240,2.2667
240,2.2222
240,2.1333
240,2.0889
248,2.4
248,2.3556
248,2.3111
248,2.2667
248,2.2222
248,2.1778
256,2.4
256,2.3556
256,2.3111
256,2.2667
256,2.2222
256,2.1778
264,2.4
264,2.3556
264,2.3111
264,2.2667
264,2.2222
264,2.1778
264,2.1333
272,2.4
272,2.3556
272,2.3111
272,2.2667
272,2.2222
280,2.4
280,2.3556
280,2.3111
280,2.2667
280,2.2222
280,2.1333
280,2.0889
288,2.4
288,2.3556
288,2.3111
288,2.2667
288,2.2222
288,2.1778
288,2.1333
288,2.0889
296,2.4
296,2.3556
296,2.3111
296,2.2667
296,2.2222
296,2.1778
296,2.1333
304,2.4
304,2.3556
304,2.3111
304,2.2667
304,2.2222
304,2.1778
304,2.1333
312,2.3556
312,2.3111
312,2.2667
312,2.2222
312,2.1333
312,2.0889
320,2.4
320,2.3556
320,2.3111
320,2.2667
320,2.2222
320,2.1333
320,2.0889
320,2.0444
328,2.3556
328,2.3111
328,2.2667
328,2.2222
328,2.1778
328,2.1333
336,2.2667
336,2.2222
336,2.1778
336,2.1333
336,2.0889
336,2.0444
344,2.3556
344,2.3111
344,2.2667
344,2.2222
344,2.1778
344,2.1333
344,2.0889
344,2.0444
352,2.4
352,2.3556
352,2.3111
