420,2.7267
420,2.7289
420,2.7311
440,2.7556
440,2.7556
440,2.7556
440,2.7556
440,2.7556
440,2.7556
440,2.7556
440,2.7556
440,2.7556
440,2.7556
440,2.7556
440,2.7333
460,2.7356
460,2.7378
460,2.74
460,2.7422
460,2.7444
460,2.7467
460,2.7489
460,2.7511
480,2.7489
480,2.7467
480,2.7422
480,2.7378
480,2.7333
480,2.7289
480,2.7222
480,2.7156
500,2.7333
500,2.7511
500,2.7689
500,2.7844
500,2.7756
500,2.7667
500,2.7578
520,2.7667
520,2.7756
520,2.7844
520,2.7933
520,2.8022
520,2.7933
520,2.7844
520,2.7778
520,2.7711
540,2.7844
540,2.7978
540,2.8133
540,2.8289
540,2.82
540,2.8111
540,2.8022
540,2.7956
540,2.7889
540,2.7822
560,2.7911
560,2.7822
560,2.7733
560,2.7644
560,2.7556
560,2.7467
560,2.7378
560,2.7289
580,2.7422
580,2.7556
580,2.7489
580,2.7422
580,2.7356
580,2.7289
580,2.7222
580,2.7156
580,2.7089
580,2.7022
580,2.6956
600,2.7133
600,2.7156
600,2.7178
600,2.72
600,2.7222
600,2.7244
600,2.7267
600,2.7289
600,2.7311
600,2.7111
600,2.6911
600,2.6711
620,2.6756
620,2.68
620,2.6844
620,2.6889
620,2.6933
620,2.6978
620,2.7022
620,2.7067
640,2.7067
640,2.7067
640,2.7067
640,2.7067
640,2.7067
640,2.7067
640,2.7067
640,2.7067
640,2.7067
640,2.7067
660,2.7289
660,2.7511
660,2.7489
660,2.7467
660,2.7444
660,2.7422
660,2.74
660,2.7378
660,2.7356
680,2.7533
680,2.7511
680,2.7489
680,2.7467
680,2.7444
680,2.7422
680,2.74
680,2.7378
700,2.7533
700,2.7689
700,2.7844
700,2.7778
700,2.7711
700,2.7644
700,2.7578
700,2.7511
700,2.7444
700,2.7378
720,2.7556
720,2.7733
720,2.7711
720,2.7689
720,2.7667
720,2.7644
720,2.7622
720,2.76
720,2.7578
720,2.7556
720,2.7356
740,2.74
740,2.7444
740,2.7489
740,2.7533
740,2.7578
740,2.7622
740,2.7667
740,2.7711
740,2.7756
740,2.7556
760,2.7556
760,2.7556
760,2.7556
760,2.7556
760,2.7556
760,2.7556
760,2.7556
760,2.7556
760,2.7556
760,2.7556
780,2.7533
780,2.7511
780,2.7489
780,2.7467
780,2.7444
780,2.7422
780,2.74
780,2.7378
780,2.7356
780,2.7333
800,2.7333
800,2.7333
800,2.7333
800,2.7333
800,2.7333
800,2.7333
800,2.7333
800,2.7333
800,2.7333
800,2.7333
820,2.7289
820,2.7244
820,2.72
820,2.7156
820,2.7111
820,2.7067
820,2.7022
820,2.6978
820,2.6933
840,2.7089
840,2.7022
840,2.6956
840,2.6889
840,2.6822
840,2.6756
840,2.6689
840,2.6622
840,2.6556
840,2.6489
860,2.6689
860,2.6711
860,2.6733
860,2.6756
860,2.6778
860,2.68
860,2.6822
860,2.6844
880,2.7022
880,2.72
880,2.7178
880,2.7156
880,2.7133
880,2.7111
880,2.7089
880,2.7067
880,2.7044
900,2.7267
900,2.7489
900,2.7711
900,2.7667
900,2.7622
900,2.7578
900,2.7533
900,2.7489
900,2.7444
900,2.74
900,2.7356
920,2.7422
920,2.7489
920,2.7556
920,2.7622
920,2.7689
920,2.7756
920,2.7822
920,2.7889
920,2.7956
920,2.7778
920,2.76
940,2.7622
940,2.7644
940,2.7667
940,2.7689
940,2.7711
940,2.7733
940,2.7756
940,2.7778
940,2.78
960,2.7756
960,2.7711
960,2.7667
960,2.7622
960,2.7578
960,2.7533
960,2.7489
960,2.7444
960,2.74
960,2.7356
960,2.7311
980,2.7311
980,2.7311
980,2.7289
980,2.7267
980,2.7244
980,2.7222
1000,2.7356
1000,2.7489
1000,2.76
1000,2.7511
1000,2.7422
1000,2.7333
1000,2.7222
1000,2.7111
1000,2.7
1020,2.7111
1020,2.7222
1020,2.7333
1020,2.7444
1020,2.7556
1020,2.7422
1020,2.7289
1020,2.7178
1040,2.7244
1040,2.7311
1040,2.7378
1040,2.7289
1040,2.72
1040,2.7133
1040,2.7067
1040,2.7
1040,2.6933
1060,2.7111
1060,2.7289
1060,2.7467
1060,2.7422
1060,2.7378
1060,2.7333
1060,2.7289
1060,2.7244
1080,2.74
1080,2.7556
1080,2.7711
1080,2.7689
1080,2.7667
1080,2.7644
1080,2.7622
1080,2.76
1080,2.7578
1080,2.7556
1100,2.7733
1100,2.7911
1100,2.7867
1100,2.7822
1100,2.7778
1100,2.7733
1100,2.7689
1100,2.7644
1100,2.76
1120,2.7756
1120,2.7711
1120,2.7667
1120,2.7622
1120,2.7578
1120,2.7533
1120,2.7489
1120,2.7444
1120,2.74
1120,2.7356
1120,2.7311
1140,2.7333
1140,2.7356
1140,2.7378
1140,2.74
1140,2.7422
1140,2.7444
1140,2.7467
1140,2.7489
1140,2.7511
1160,2.7511
1160,2.7511
1160,2.7511
1160,2.7511
1160,2.7511
1160,2.7511
1160,2.7511
1160,2.7511
1160,2.7511
1160,2.7511
1180,2.7756
1180,2.7733
1180,2.7711
1180,2.7689
1180,2.7667
1180,2.7644
1180,2.7622
1180,2.76
1180,2.7578
1200,2.7711
1200,2.7667
1200,2.7622
1200,2.7578
1200,2.7533
1200,2.7489
1200,2.7444
1200,2.74
1220,2.7556
1220,2.7711
1220,2.7867
1220,2.7778
1220,2.7689
1220,2.76
1220,2.7511
1220,2.7422
1220,2.7333
1220,2.7244
1240,2.7378
1240,2.7511
1240,2.7489
1240,2.7467
1240,2.7444
1240,2.7422
1240,2.74
1240,2.7378
1240,2.7356
1240,2.7333
1240,2.7111
1260,2.7111
1260,2.7111
1260,2.7111
1260,2.7111
1260,2.7111
1260,2.7111
1260,2.7111
1260,2.7111
1280,2.7289
1280,2.7244
1280,2.72
1280,2.7156
1280,2.7111
1280,2.7067
1280,2.7022
1280,2.6978
1300,2.7111
1300,2.7244
1300,2.7378
1300,2.7511
1300,2.7422
1300,2.7333
1300,2.7244
1300,2.7156
1300,2.7067
1320,2.72
1320,2.7333
1320,2.7467
1320,2.7422
1320,2.7378
1320,2.7333
1320,2.7289
1320,2.7244
1320,2.72
1320,2.7156
1320,2.7111
1320,2.6889
1340,2.6933
1340,2.6978
1340,2.7022
1340,2.7067
1340,2.7111
1340,2.7156
1340,2.72
1340,2.7244
1340,2.7067
1360,2.7089
1360,2.7111
1360,2.7133
1360,2.7156
1360,2.7178
1360,2.72
1360,2.7222
1360,2.7244
1360,2.7267
1360,2.7289
1380,2.7533
1380,2.7511
1380,2.7489
1380,2.7467
1380,2.7444
1380,2.7422
1380,2.74
1380,2.7378
1400,2.7533
1400,2.7689
1400,2.7644
1400,2.76
1400,2.7556
1400,2.7511
1400,2.7467
1400,2.7422
1400,2.7378
1400,2.7333
1420,2.7511
1420,2.7689
1420,2.7644
1420,2.76
1420,2.7556
1420,2.7511
1420,2.7467
1420,2.7422
1420,2.7378
1420,2.7333
1420,2.7111
1420,2.6889
1440,2.6933
1440,2.6978
1440,2.7022
1440,2.7067
1440,2.7111
1440,2.7156
1440,2.72
1440,2.7244
1440,2.7067
1440,2.6889
1460,2.6889
1460,2.6889
1460,2.6889
1460,2.6889
1460,2.6889
1460,2.6889
1460,2.6889
1460,2.6889
1480,2.7111
1480,2.7333
1480,2.7267
1480,2.72
1480,2.7133
1480,2.7067
1480,2.6978
1480,2.6889
1500,2.7
1500,2.7089
1500,2.7178
1500,2.7267
1500,2.7178
1500,2.7067
1520,2.7156
1520,2.7244
1520,2.7333
1520,2.7422
1520,2.7511
1520,2.76
1520,2.7467
1520,2.7333
1520,2.7222
1540,2.7333
1540,2.7444
1540,2.7556
1540,2.7689
1540,2.7822
1540,2.7756
1540,2.7711
1540,2.7667
1540,2.7622
1540,2.7578
1540,2.7556
1560,2.7578
1560,2.76
1560,2.7622
1560,2.7644
1560,2.7667
1560,2.7689
1560,2.7711
1560,2.7733
1560,2.7756
1560,2.7556
1560,2.7356
1580,2.7378
1580,2.74
1580,2.7422
1580,2.7444
1580,2.7467
1580,2.7489
1580,2.7511
1580,2.7533
1600,2.7733
1600,2.7689
1600,2.7644
1600,2.76
1600,2.7556
1600,2.7511
1600,2.7467
1600,2.7422
1600,2.7378
1600,2.7333
1620,2.7511
1620,2.7689
1620,2.7644
1620,2.76
1620,2.7556
1620,2.7511
1620,2.7467
1620,2.7422
1640,2.7556
1640,2.7689
1640,2.7644
1640,2.76
1640,2.7556
1640,2.7511
1640,2.7467
1640,2.7422
1640,2.7378
1640,2.7333
1660,2.7489
1660,2.7644
1660,2.7578
1660,2.7511
1660,2.7444
1660,2.7378
1660,2.7311
1680,2.74
1680,2.7489
1680,2.7578
1680,2.7489
1680,2.74
1680,2.7311
1680,2.7222
1680,2.7133
1680,2.7044
1700,2.7178
1700,2.7311
1700,2.7444
1700,2.7578
1700,2.7511
1700,2.7444
1700,2.7378
1700,2.7311
1720,2.7422
1720,2.7533
1720,2.7644
1720,2.76
1720,2.7556
1720,2.7511
1720,2.7467
1720,2.7422
1720,2.7378
1720,2.7333
1740,2.7511
1740,2.7689
1740,2.7644
1740,2.76
1740,2.7556
1740,2.7511
1740,2.7467
1740,2.7422
1740,2.7378
1760,2.7533
1760,2.7511
1760,2.7489
1760,2.7467
1760,2.7444
1760,2.7422
1760,2.74
1760,2.7378
1760,2.7356
1760,2.7333
1760,2.7311
1780,2.7333
1780,2.7356
1780,2.7378
1780,2.74
1780,2.7422
1780,2.7444
1780,2.7467
1780,2.7489
1780,2.7511
1780,2.7333
1800,2.7378
1800,2.7422
1800,2.7467
1800,2.7511
1800,2.7556
1800,2.76
1800,2.7644
1800,2.7689
1800,2.7733
1800,2.7778
1800,2.7556
1820,2.7578
1820,2.76
1820,2.7622
1820,2.7644
1820,2.7667
1820,2.7689
1820,2.7711
1820,2.7733
1820,2.7756
1820,2.7556
1840,2.7533
1840,2.7511
1840,2.7489
1840,2.7467
1840,2.7444
1840,2.7422
1840,2.74
1840,2.7378
1860,2.7533
1860,2.7689
1860,2.76
1860,2.7511
1860,2.7422
1860,2.7333
1860,2.7244
1860,2.7156
1860,2.7067
1860,2.6978
1860,2.6889
1880,2.7067
1880,2.7067
1880,2.7067
1880,2.7067
1880,2.7067
1880,2.7067
1880,2.7067
