88,3.022222222
88,2.933333333
88,2.844444444
88,2.8
88,2.755555556
88,2.711111111
88,2.577777778
96,2.977777778
96,2.8
96,2.755555556
96,2.711111111
96,2.666666667
96,2.577777778
96,2.488888889
96,2.444444444
104,2.933333333
104,2.888888889
104,2.844444444
104,2.8
104,2.755555556
104,2.711111111
104,2.666666667
104,2.622222222
104,2.577777778
112,2.933333333
112,2.888888889
112,2.8
112,2.711111111
112,2.666666667
120,2.8
120,2.755555556
120,2.711111111
120,2.666666667
120,2.622222222
128,2.933333333
128,2.888888889
128,2.8
128,2.711111111
128,2.666666667
128,2.577777778
136,2.8
136,2.755555556
136,2.711111111
136,2.666666667
136,2.577777778
144,2.8
144,2.666666667
144,2.622222222
144,2.577777778
152,2.888888889
152,2.8
152,2.4
160,2.888888889
160,2.844444444
160,2.711111111
160,2.622222222
160,2.577777778
160,2.533333333
168,2.666666667
168,2.488888889
168,2.444444444
176,2.888888889
176,2.8
176,2.755555556
176,2.711111111
176,2.666666667
176,2.577777778
184,2.844444444
184,2.755555556
184,2.711111111
184,2.666666667
184,2.622222222
184,2.577777778
184,2.533333333
184,2.444444444
184,2.4
192,2.8
192,2.755555556
192,2.577777778
192,2.533333333
192,2.488888889
192,2.444444444
200,2.755555556
200,2.533333333
208,2.8
208,2.755555556
208,2.666666667
208,2.622222222
208,2.577777778
208,2.533333333
208,2.444444444
216,2.8
216,2.711111111
216,2.622222222
216,2.577777778
216,2.488888889
224,2.8
224,2.666666667
224,2.622222222
224,2.488888889
232,2.755555556
232,2.622222222
232,2.577777778
232,2.533333333
240,2.844444444
240,2.8
240,2.711111111
240,2.622222222
240,2.488888889
248,2.888888889
248,2.8
256,2.933333333
256,2.622222222
256,2.577777778
264,2.933333333
264,2.888888889
264,2.844444444
264,2.666666667
264,2.577777778
264,2.533333333
272,2.888888889
272,2.755555556
272,2.711111111
280,2.755555556
288,2.888888889
288,2.844444444
296,2.977777778
296,2.755555556
296,2.711111111
296,2.666666667
296,2.577777778
304,2.933333333
304,2.844444444
304,2.8
304,2.711111111
312,2.844444444
312,2.755555556
312,2.666666667
320,2.844444444
320,2.711111111
328,2.977777778
328,2.888888889
328,2.844444444
328,2.8
328,2.755555556
336,2.933333333
336,2.888888889
336,2.844444444
336,2.711111111
336,2.666666667
344,2.933333333
344,2.622222222
352,2.888888889
352,2.844444444
352,2.666666667
352,2.622222222
352,2.577777778
360,2.888888889
360,2.844444444
360,2.666666667
360,2.622222222
360,2.533333333
368,2.755555556
368,2.711111111
