540,1.9911
560,1.9978
560,2.0044
560,2.0133
560,2.0222
560,2.0156
560,2.0089
560,2.0022
580,2.0089
580,2.0156
580,2.0222
580,2.0289
580,2.0356
580,2.0222
600,2.0222
600,2.0222
600,2.0222
600,2.0222
600,2.0222
600,2.0222
600,2.0222
600,2.0044
620,2.0044
620,2.0044
620,2.0044
620,2.0044
620,2.0044
620,2.0044
640,2.0044
640,2.0044
640,2.0044
640,2.0044
640,2.0044
640,2.0044
640,1.9911
660,1.9911
660,1.9911
660,1.9911
660,1.9911
660,1.9911
660,1.9911
680,2.0067
680,2.0044
680,2.0022
680,2
680,1.9978
680,1.9956
700,2.0067
700,2.0044
700,2.0022
700,2
700,1.9978
700,1.9956
700,1.9933
720,2.0089
720,2.0111
720,2.0133
720,2.0156
720,2.0178
720,2.02
740,2.0333
740,2.0311
740,2.0289
740,2.0267
740,2.0244
740,2.0222
740,2.02
740,2.0044
760,2.0067
760,2.0089
760,2.0111
760,2.0133
760,2.0156
760,2.0178
760,2.0022
780,2.0022
780,2.0022
780,2.0022
780,2.0022
780,2.0022
780,1.9911
780,1.98
780,1.9689
800,1.9756
800,1.9822
800,1.9889
800,1.9956
800,2.0022
800,1.9911
800,1.98
820,1.9844
820,1.9889
820,1.9933
820,1.9978
820,2.0022
820,1.9911
820,1.98
840,1.9867
840,1.9933
840,2
840,2.0067
840,2.0133
840,2.02
840,2.0089
860,2.0156
860,2.0222
860,2.0289
860,2.0356
860,2.0422
860,2.0489
860,2.04
880,2.0422
880,2.0444
880,2.0467
880,2.0489
900,2.06
900,2.0711
900,2.0644
900,2.0578
900,2.0511
900,2.0444
920,2.0556
920,2.0667
920,2.0778
920,2.0711
920,2.0644
920,2.0578
920,2.0511
940,2.0578
940,2.0644
940,2.0711
940,2.0667
940,2.0622
940,2.0578
940,2.0533
940,2.04
960,2.04
960,2.04
960,2.04
960,2.04
960,2.04
980,2.0356
980,2.0311
980,2.0267
980,2.0222
980,2.0156
980,2.0089
980,2.0022
980,1.9822
1000,1.98
1000,1.9778
1000,1.9756
1000,1.9711
1000,1.9667
1020,1.9756
1020,1.9844
1020,1.98
1020,1.9756
1020,1.9711
1020,1.9667
1020,1.9622
1040,1.9622
1040,1.9622
1040,1.9622
1040,1.9622
1040,1.9644
1040,1.9667
1040,1.9689
1040,1.9711
1060,1.9733
1060,1.9756
1060,1.9778
1060,1.9822
1060,1.9867
1060,1.9778
1080,1.9822
1080,1.9867
1080,1.9911
1080,1.9956
1080,2
1080,2.0044
1080,1.9911
1100,1.9933
1100,1.9956
1100,1.9978
1100,2
1120,2.0133
1120,2.0267
1120,2.04
1120,2.0356
1120,2.0311
1120,2.0267
1120,2.0222
1140,2.0356
1140,2.0489
1140,2.0489
1140,2.0489
1140,2.0489
1140,2.0489
1140,2.0489
1140,2.0489
1140,2.0489
1160,2.0511
1160,2.0533
1160,2.0556
1160,2.0578
1160,2.0489
1160,2.04
1160,2.0311
1180,2.0356
1180,2.04
1180,2.0444
1180,2.0489
1180,2.0356
1180,2.0222
1200,2.0222
1200,2.0222
1200,2.0222
1200,2.0222
1200,2.0222
1200,2.0222
1220,2.0356
1220,2.0311
1220,2.0267
1220,2.0222
1220,2.0178
1220,2.0133
1220,2.0089
1240,2.0222
1240,2.0222
1240,2.0222
1240,2.0222
1240,2.0222
1240,2.0222
1260,2.0356
1260,2.0356
1260,2.0356
1260,2.0356
1260,2.0356
1260,2.0356
1260,2.0356
1260,2.0222
1260,2.0089
1280,2.0133
1280,2.0178
1280,2.0222
1280,2.0267
1280,2.0311
1280,2.0178
1300,2.0178
1300,2.0178
1300,2.0178
1300,2.0178
1300,2.0178
1300,2.0044
1300,1.9911
1300,1.9778
1320,1.9844
1320,1.9911
1320,1.9978
1320,2.0044
1320,2.0111
1320,2.0178
1320,2.0067
1320,1.9956
1340,2
1340,2.0044
1340,2.0089
1340,2.0133
1340,2.0044
1340,1.9956
1340,1.9867
1340,1.9778
1360,1.9867
1360,1.9956
1360,2.0044
1360,2.0133
1360,2.0022
1360,1.9911
1360,1.98
1360,1.9689
1380,1.9756
1380,1.9822
1380,1.9889
1380,1.9956
1380,1.9867
1380,1.9778
1380,1.9689
1400,1.9756
1400,1.9822
1400,1.9889
1400,1.9956
1400,2.0022
1400,1.9911
1400,1.98
1420,1.9867
1420,1.9933
1420,2
1420,2.0067
1420,2.0133
1420,2.02
1420,2.0089
1420,1.9978
1420,1.9867
1440,1.9933
1440,2
1440,2.0067
1440,2.0133
1440,2.0044
1440,1.9956
1440,1.9867
1460,1.9933
1460,2
1460,2.0067
1460,2.0133
1460,2.0022
1460,1.9911
1460,1.98
1480,1.9844
1480,1.9889
1480,1.9933
1480,1.9978
1480,2
1500,2.02
1500,2.02
1500,2.02
1500,2.02
1500,2.02
1500,2.0178
1520,2.0289
1520,2.04
1520,2.0356
1520,2.0311
1520,2.0267
1520,2.0222
1520,2.0178
1540,2.0311
1540,2.0444
1540,2.0422
1540,2.04
1540,2.0378
1540,2.0356
1540,2.0356
1560,2.0333
1560,2.0333
1560,2.0333
1560,2.0333
1560,2.0333
1560,2.0356
1560,2.0244
1560,2.0133
1580,2.0178
1580,2.0222
1580,2.0267
1580,2.0311
1580,2.0356
1580,2.0222
1580,2.0089
1600,2.0111
1600,2.0133
1600,2.0156
1600,2.0178
1600,2.02
1600,2.0067
1600,1.9933
1600,1.98
1620,1.9844
1620,1.9889
1620,1.9933
1620,1.9978
1620,2.0022
1620,1.9911
1640,1.9933
1640,1.9956
1640,1.9978
1640,2
1640,2.0022
1640,2.0044
1640,1.9911
1640,1.9778
1660,1.9822
1660,1.9867
1660,1.9911
1660,1.9956
1660,2
1660,2.0044
1660,1.9911
1680,1.9933
1680,1.9956
1680,1.9978
1680,2
1680,2.0022
1680,1.9911
1700,1.9933
1700,1.9956
1700,1.9978
1700,2
1700,2.0022
1700,2.0044
1700,2.0067
1720,2.0089
1720,2.0111
1720,2.0133
1720,2.0156
